Network DDoS Simulation Results
Timestamp,2025-10-23_17-43-32
Simulation Duration,900s
Number of Servers,6
Processing Power,200 req/sec
Queue Size,350
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,624777
Total Dropped - Queue Full,1712
Total Dropped - Timeout,14799
Total Dropped - High Load,18221
Total Dropped - No Server,1140011
Overall Success Rate,34.72%
Overall Drop Rate,65.28%

Probability Analysis
Bandwidth Exhaustion,99.98%
Resource Depletion,70.36%
Successful Attack,64.58%
Total Processing Capacity,1200 req/sec
Capacity Threshold,960 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,110236,104802,95.07%,100.00%,116.4 req/sec,287,0.26%,2200,2.00%,2947,2.67%,5434,4.93%,100.0%,72.8%,100.0%,39.7%,350,139.0,0.000,0.465,1.7s,0.2%
NetworkServer1,108326,102436,94.56%,100.00%,113.8 req/sec,280,0.26%,2475,2.28%,3135,2.89%,5890,5.44%,100.0%,78.6%,100.0%,44.0%,350,154.1,0.000,0.416,1.7s,0.2%
NetworkServer2,111257,105144,94.51%,100.00%,116.8 req/sec,290,0.26%,2702,2.43%,3121,2.81%,6113,5.49%,100.0%,79.6%,100.0%,46.2%,350,161.8,0.000,0.399,2.0s,0.2%
NetworkServer3,109147,103092,94.45%,100.00%,114.5 req/sec,284,0.26%,2637,2.42%,3134,2.87%,6055,5.55%,100.0%,75.4%,100.0%,40.0%,350,140.0,0.000,0.453,3.4s,0.4%
NetworkServer4,110340,104810,94.99%,100.00%,116.5 req/sec,282,0.26%,2392,2.17%,2856,2.59%,5530,5.01%,100.0%,75.0%,99.4%,40.5%,348,141.7,0.000,0.452,2.6s,0.3%
NetworkServer5,110203,104493,94.82%,100.00%,116.1 req/sec,289,0.26%,2393,2.17%,3028,2.75%,5710,5.18%,100.0%,73.4%,98.6%,41.8%,345,146.2,0.000,0.450,2.8s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
875,100.00%,55.71%,195,22,0.266,105599,99797,272,2265,3048,75.6 req/sec,5.29%,94.51%,3.7s,0.4%
880,100.00%,26.57%,93,22,0.441,106003,100249,273,2309,3057,90.4 req/sec,5.32%,94.57%,3.7s,0.4%
885,100.00%,57.14%,200,22,0.257,106672,100710,275,2391,3074,92.2 req/sec,5.38%,94.41%,2.3s,0.3%
890,100.00%,32.29%,113,22,0.406,107291,101391,277,2391,3097,136.2 req/sec,5.37%,94.50%,1.8s,0.2%
895,0.00%,0.00%,0,0,1.000,107696,101920,278,2391,3107,105.8 req/sec,5.36%,94.64%,3.3s,0.4%

NetworkServer2 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,36.29%,127,22,0.382,1003,786,2,41,25,157.2 req/sec,6.78%,78.36%,3.0s,60.3%
10,0.00%,0.00%,0,0,1.000,1410,1329,3,41,37,108.6 req/sec,5.74%,94.26%,3.1s,30.7%
15,100.00%,16.57%,58,22,0.501,1912,1742,4,41,45,82.6 req/sec,4.71%,91.11%,2.5s,16.4%
20,100.00%,54.86%,192,22,0.271,2628,2299,6,41,68,111.4 req/sec,4.38%,87.48%,3.1s,15.5%
25,100.00%,85.43%,299,22,0.087,3437,2980,8,41,87,136.2 req/sec,3.96%,86.70%,2.7s,10.7%
30,100.00%,21.14%,74,22,0.473,3850,3565,9,85,95,117.0 req/sec,4.91%,92.60%,2.6s,8.6%
35,9.09%,0.00%,0,2,0.964,4241,4038,10,85,106,94.6 req/sec,4.74%,95.21%,3.0s,8.6%
40,0.00%,0.00%,0,0,1.000,5178,4944,12,85,137,181.2 req/sec,4.52%,95.48%,1.9s,4.8%
45,100.00%,87.14%,305,22,0.077,5947,5366,14,85,155,84.4 req/sec,4.27%,90.23%,3.9s,8.7%
50,100.00%,16.57%,58,22,0.501,6407,6065,15,85,162,139.8 req/sec,4.09%,94.66%,1.9s,3.8%
55,100.00%,84.86%,297,22,0.091,7332,6721,18,85,189,131.2 req/sec,3.98%,91.67%,1.9s,3.4%
60,0.00%,0.00%,0,0,1.000,7716,7412,19,85,200,138.2 req/sec,3.94%,96.06%,2.4s,3.9%
65,100.00%,93.71%,328,22,0.038,8573,7886,21,85,231,94.8 req/sec,3.93%,91.99%,3.4s,5.3%
70,100.00%,86.86%,304,22,0.079,9175,8475,22,85,267,117.8 req/sec,4.08%,92.37%,3.4s,4.9%
75,100.00%,85.43%,299,22,0.087,9849,9123,24,85,296,129.6 req/sec,4.11%,92.63%,2.8s,3.8%
80,100.00%,56.00%,196,22,0.264,10247,9620,25,85,299,99.4 req/sec,3.99%,93.88%,3.7s,4.6%
85,100.00%,98.00%,343,22,0.012,11073,10280,27,85,316,132.0 req/sec,3.87%,92.84%,2.6s,3.1%
90,100.00%,70.00%,245,22,0.180,11479,10733,28,129,322,90.6 req/sec,4.17%,93.50%,3.7s,4.1%
95,100.00%,44.29%,155,22,0.334,12024,11345,29,142,331,122.4 req/sec,4.17%,94.35%,2.8s,2.9%
100,100.00%,55.43%,194,22,0.267,12669,11899,31,161,362,110.8 req/sec,4.37%,93.92%,3.1s,3.1%
105,100.00%,91.71%,321,22,0.050,13361,12386,33,202,397,97.4 req/sec,4.73%,92.70%,3.3s,3.2%
110,100.00%,70.57%,247,22,0.177,13765,12845,34,211,406,91.8 req/sec,4.73%,93.32%,3.9s,3.5%
115,100.00%,60.86%,213,22,0.235,14374,13460,36,211,432,123.0 req/sec,4.72%,93.64%,2.0s,1.8%
120,100.00%,74.57%,261,22,0.153,15078,14079,38,228,450,123.8 req/sec,4.75%,93.37%,2.3s,1.9%
125,100.00%,21.71%,76,22,0.470,15512,14688,39,228,459,121.8 req/sec,4.68%,94.69%,3.8s,3.0%
130,100.00%,37.71%,132,22,0.374,16049,15158,40,228,469,94.0 req/sec,4.59%,94.45%,2.9s,2.2%
135,100.00%,36.29%,127,22,0.382,16681,15779,42,228,483,124.2 req/sec,4.51%,94.59%,2.4s,1.8%
140,100.00%,82.00%,287,22,0.108,17553,16437,44,260,503,131.6 req/sec,4.60%,93.64%,2.1s,1.5%
145,100.00%,81.43%,285,22,0.111,18225,17042,46,295,535,121.0 req/sec,4.81%,93.51%,2.8s,2.0%
150,100.00%,82.86%,290,22,0.103,18914,17677,47,333,545,127.0 req/sec,4.89%,93.46%,2.3s,1.5%
155,100.00%,54.00%,189,22,0.276,19501,18330,50,333,577,130.6 req/sec,4.92%,94.00%,1.5s,1.0%
160,100.00%,56.00%,196,22,0.264,19903,18712,51,333,589,76.4 req/sec,4.89%,94.02%,4.0s,2.5%
165,0.00%,0.00%,0,0,1.000,20283,19302,52,333,596,118.0 req/sec,4.84%,95.16%,3.5s,2.1%
170,4.55%,0.00%,0,1,0.982,20976,19921,54,375,625,123.8 req/sec,5.02%,94.97%,2.0s,1.2%
175,100.00%,29.14%,102,22,0.425,21605,20363,56,414,648,88.4 req/sec,5.17%,94.25%,1.7s,1.0%
180,100.00%,90.00%,315,22,0.060,22383,20869,57,456,664,101.2 req/sec,5.26%,93.24%,3.6s,2.0%
185,0.00%,0.00%,0,0,1.000,22748,21511,59,496,682,128.4 req/sec,5.44%,94.56%,2.9s,1.6%
190,100.00%,88.00%,308,22,0.072,23589,22001,61,496,701,98.0 req/sec,5.33%,93.27%,2.3s,1.2%
195,100.00%,30.29%,106,22,0.418,24050,22656,62,496,708,131.0 req/sec,5.26%,94.20%,3.0s,1.5%
200,100.00%,53.14%,186,22,0.281,24902,23341,64,543,746,137.0 req/sec,5.43%,93.73%,2.1s,1.0%
205,100.00%,100.00%,350,22,0.000,25683,23945,66,543,757,120.8 req/sec,5.32%,93.23%,1.7s,0.8%
210,100.00%,70.86%,248,22,0.175,26063,24400,67,562,764,91.0 req/sec,5.34%,93.62%,3.9s,1.9%
215,100.00%,52.00%,182,22,0.288,26654,25049,68,562,771,129.8 req/sec,5.26%,93.98%,3.1s,1.5%
220,100.00%,22.00%,77,22,0.468,27238,25716,70,562,791,133.4 req/sec,5.22%,94.41%,2.1s,0.9%
225,100.00%,78.57%,275,22,0.129,28002,26173,72,642,818,91.4 req/sec,5.47%,93.47%,2.8s,1.2%
230,100.00%,66.00%,231,22,0.204,28535,26714,74,654,840,108.2 req/sec,5.50%,93.62%,1.9s,0.8%
235,0.00%,0.00%,0,0,1.000,28891,27315,75,656,845,120.2 req/sec,5.45%,94.55%,3.5s,1.5%
240,100.00%,74.86%,262,22,0.151,29688,27782,77,684,861,93.4 req/sec,5.46%,93.58%,2.5s,1.1%
245,100.00%,56.57%,198,22,0.261,30092,28234,78,684,876,90.4 req/sec,5.44%,93.83%,3.7s,1.5%
250,0.00%,0.00%,0,0,1.000,30587,28915,79,684,909,136.2 req/sec,5.47%,94.53%,2.6s,1.1%
255,100.00%,40.29%,141,22,0.358,31348,29493,81,684,927,115.6 req/sec,5.40%,94.08%,1.9s,0.7%
260,100.00%,85.14%,298,22,0.089,32151,30116,83,684,948,124.6 req/sec,5.33%,93.67%,3.2s,1.2%
265,100.00%,10.29%,36,22,0.538,32560,30774,84,684,960,131.6 req/sec,5.31%,94.51%,3.4s,1.3%
270,100.00%,85.43%,299,22,0.087,33363,31299,86,684,973,105.0 req/sec,5.22%,93.81%,3.1s,1.2%
275,100.00%,84.86%,297,22,0.091,33948,31823,88,727,991,104.8 req/sec,5.32%,93.74%,1.9s,0.7%
280,0.00%,0.00%,0,0,1.000,34227,32368,89,760,1010,109.0 req/sec,5.43%,94.57%,1.7s,0.6%
285,100.00%,57.43%,201,22,0.255,35009,32910,91,760,1025,108.4 req/sec,5.36%,94.00%,2.1s,0.7%
290,100.00%,25.71%,90,22,0.446,35807,33799,93,760,1043,177.8 req/sec,5.30%,94.39%,2.5s,0.9%
295,0.00%,0.00%,0,0,1.000,36188,34283,94,760,1051,96.8 req/sec,5.26%,94.74%,3.9s,1.3%
300,36.36%,0.00%,0,8,0.855,36589,34626,95,803,1057,68.6 req/sec,5.34%,94.63%,3.5s,1.2%
305,100.00%,94.57%,331,22,0.033,37483,35125,97,814,1094,99.8 req/sec,5.35%,93.71%,2.3s,0.8%
310,100.00%,72.00%,252,22,0.168,37882,35598,98,814,1098,94.6 req/sec,5.31%,93.97%,3.9s,1.3%
315,100.00%,61.43%,215,22,0.231,38414,36114,99,857,1107,103.2 req/sec,5.37%,94.01%,2.7s,0.9%
320,100.00%,40.29%,141,22,0.358,38957,36717,101,857,1119,120.6 req/sec,5.33%,94.25%,2.6s,0.8%
325,100.00%,8.86%,31,22,0.547,39753,37552,103,901,1144,167.0 req/sec,5.40%,94.46%,1.8s,0.5%
330,100.00%,83.71%,293,22,0.098,40491,38012,105,901,1158,92.0 req/sec,5.34%,93.88%,1.8s,0.6%
335,100.00%,41.43%,145,22,0.351,40916,38574,106,901,1168,112.4 req/sec,5.32%,94.28%,3.0s,0.9%
340,100.00%,97.43%,341,22,0.015,41695,39104,108,941,1179,106.0 req/sec,5.34%,93.79%,3.6s,1.0%
345,100.00%,16.57%,58,22,0.501,42061,39699,109,981,1192,119.0 req/sec,5.43%,94.38%,2.5s,0.7%
350,0.00%,0.00%,0,0,1.000,42763,40467,111,981,1204,153.6 req/sec,5.37%,94.63%,2.1s,0.6%
355,100.00%,54.00%,189,22,0.276,43532,41000,113,981,1227,106.6 req/sec,5.33%,94.18%,1.6s,0.5%
360,0.00%,0.00%,0,0,1.000,43939,41560,114,1026,1239,112.0 req/sec,5.41%,94.59%,3.9s,1.1%
365,36.36%,0.00%,0,8,0.855,44340,41904,115,1068,1245,68.8 req/sec,5.48%,94.51%,3.9s,1.1%
370,100.00%,18.00%,63,22,0.492,45175,42629,117,1068,1276,145.0 req/sec,5.45%,94.36%,2.9s,0.8%
375,100.00%,73.14%,256,22,0.161,45859,43055,119,1107,1300,85.2 req/sec,5.51%,93.89%,2.4s,0.6%
380,100.00%,21.43%,75,22,0.471,46278,43644,120,1107,1310,117.8 req/sec,5.48%,94.31%,3.8s,1.0%
385,100.00%,61.14%,214,22,0.233,46767,43985,121,1107,1318,68.2 req/sec,5.44%,94.05%,3.7s,1.0%
390,100.00%,28.00%,98,22,0.432,47330,44650,122,1107,1331,133.0 req/sec,5.41%,94.34%,2.3s,0.6%
395,100.00%,62.00%,217,22,0.228,48270,45450,124,1107,1350,160.0 req/sec,5.35%,94.16%,2.4s,0.6%
400,100.00%,70.86%,248,22,0.175,48907,46025,126,1107,1379,115.0 req/sec,5.34%,94.11%,3.4s,0.9%
405,81.82%,0.00%,0,18,0.673,49673,46982,128,1140,1405,191.4 req/sec,5.38%,94.58%,3.0s,0.7%
410,100.00%,37.43%,131,22,0.375,50083,47241,129,1140,1420,51.8 req/sec,5.37%,94.33%,3.0s,0.7%
415,100.00%,68.86%,241,22,0.187,50926,47916,131,1182,1434,135.0 req/sec,5.39%,94.09%,2.5s,0.6%
420,0.00%,0.00%,0,0,1.000,51425,48615,133,1227,1450,139.8 req/sec,5.46%,94.54%,2.4s,0.6%
425,100.00%,62.29%,218,22,0.226,52265,49209,134,1227,1455,118.8 req/sec,5.39%,94.15%,3.8s,0.9%
430,0.00%,0.00%,0,0,1.000,52800,49960,136,1227,1477,150.2 req/sec,5.38%,94.62%,2.2s,0.5%
435,100.00%,71.71%,251,22,0.170,53513,50336,138,1262,1504,75.2 req/sec,5.43%,94.06%,2.1s,0.5%
440,100.00%,76.86%,269,22,0.139,54194,50940,140,1296,1527,120.8 req/sec,5.47%,94.00%,2.3s,0.5%
445,100.00%,58.57%,205,22,0.249,54820,51617,141,1296,1539,135.4 req/sec,5.43%,94.16%,2.2s,0.5%
450,100.00%,26.00%,91,22,0.444,55375,52261,143,1296,1562,128.8 req/sec,5.42%,94.38%,2.1s,0.5%
455,100.00%,94.57%,331,22,0.033,56154,52787,145,1296,1573,105.2 req/sec,5.37%,94.00%,3.0s,0.7%
460,100.00%,97.71%,342,22,0.014,56835,53399,147,1341,1584,122.4 req/sec,5.41%,93.95%,2.0s,0.4%
465,100.00%,62.29%,218,22,0.226,57349,53975,148,1383,1603,115.2 req/sec,5.46%,94.12%,3.3s,0.7%
470,100.00%,73.14%,256,22,0.161,58011,54555,150,1404,1624,116.0 req/sec,5.48%,94.04%,2.6s,0.6%
475,100.00%,85.43%,299,22,0.087,58600,55069,152,1424,1634,102.8 req/sec,5.48%,93.97%,1.9s,0.4%
480,100.00%,64.57%,226,22,0.213,59244,55715,154,1475,1652,129.2 req/sec,5.54%,94.04%,2.1s,0.4%
485,0.00%,0.00%,0,0,1.000,59760,56451,156,1475,1678,147.2 req/sec,5.54%,94.46%,1.9s,0.4%
490,100.00%,39.14%,137,22,0.365,60648,57155,158,1475,1701,140.8 req/sec,5.50%,94.24%,2.4s,0.5%
495,0.00%,0.00%,0,0,1.000,61057,57708,159,1475,1715,110.6 req/sec,5.49%,94.51%,2.7s,0.6%
500,0.00%,0.00%,0,0,1.000,61878,58495,161,1475,1747,157.4 req/sec,5.47%,94.53%,2.5s,0.5%
505,36.36%,0.00%,0,8,0.855,62330,58927,162,1475,1758,86.4 req/sec,5.45%,94.54%,3.2s,0.6%
510,100.00%,81.71%,286,22,0.110,63116,59393,164,1475,1776,93.2 req/sec,5.41%,94.10%,2.5s,0.5%
515,100.00%,40.29%,141,22,0.358,63503,59873,165,1518,1784,96.0 req/sec,5.46%,94.28%,3.4s,0.7%
520,100.00%,68.00%,238,22,0.192,64271,60521,167,1518,1805,129.6 req/sec,5.43%,94.17%,2.1s,0.4%
525,100.00%,26.57%,93,22,0.441,64961,61288,169,1559,1830,153.4 req/sec,5.48%,94.35%,2.4s,0.5%
530,100.00%,66.57%,233,22,0.201,65626,61752,171,1599,1849,92.8 req/sec,5.51%,94.10%,2.2s,0.4%
535,100.00%,31.14%,109,22,0.413,66088,62330,172,1599,1856,115.6 req/sec,5.49%,94.31%,3.4s,0.6%
540,100.00%,64.00%,224,22,0.216,66846,62948,173,1599,1880,123.6 req/sec,5.46%,94.17%,2.6s,0.5%
545,0.00%,0.00%,0,0,1.000,67405,63723,175,1599,1908,155.0 req/sec,5.46%,94.54%,2.2s,0.4%
550,100.00%,78.29%,274,22,0.130,68520,64513,177,1599,1935,158.0 req/sec,5.42%,94.15%,1.5s,0.3%
555,0.00%,0.00%,0,0,1.000,68834,65091,179,1599,1965,115.6 req/sec,5.44%,94.56%,1.8s,0.3%
560,100.00%,86.57%,303,22,0.081,69619,65533,181,1599,1981,88.4 req/sec,5.40%,94.13%,3.9s,0.7%
565,100.00%,81.14%,284,22,0.113,70334,66203,183,1645,1997,134.0 req/sec,5.44%,94.13%,2.7s,0.5%
570,100.00%,65.43%,229,22,0.207,70847,66733,185,1654,2024,106.0 req/sec,5.45%,94.19%,1.9s,0.3%
575,100.00%,98.00%,343,22,0.012,71632,67366,187,1675,2039,126.6 req/sec,5.45%,94.04%,3.1s,0.5%
580,100.00%,43.14%,151,22,0.341,72056,67926,188,1718,2051,112.0 req/sec,5.49%,94.27%,2.9s,0.5%
585,100.00%,86.86%,304,22,0.079,72737,68408,189,1754,2060,96.4 req/sec,5.50%,94.05%,3.4s,0.6%
590,100.00%,82.29%,288,22,0.106,73362,69024,190,1754,2084,123.2 req/sec,5.49%,94.09%,3.5s,0.6%
595,100.00%,26.29%,92,22,0.442,73838,69676,192,1754,2102,130.4 req/sec,5.48%,94.36%,3.9s,0.6%
600,0.00%,0.00%,0,0,1.000,74222,70162,193,1754,2113,97.2 req/sec,5.47%,94.53%,3.2s,0.5%
605,100.00%,93.43%,327,22,0.039,75027,70593,195,1754,2136,86.2 req/sec,5.44%,94.09%,2.5s,0.4%
610,100.00%,66.86%,234,22,0.199,75435,71080,196,1754,2149,97.4 req/sec,5.43%,94.23%,3.8s,0.6%
615,100.00%,34.29%,120,22,0.394,75888,71590,198,1798,2160,102.0 req/sec,5.48%,94.34%,1.7s,0.3%
620,100.00%,80.86%,283,22,0.115,76680,72156,200,1834,2185,113.2 req/sec,5.50%,94.10%,3.0s,0.5%
625,100.00%,53.71%,188,22,0.278,77064,72583,201,1875,2195,85.4 req/sec,5.54%,94.19%,3.9s,0.6%
630,100.00%,69.71%,244,22,0.182,77885,73338,203,1875,2203,151.0 req/sec,5.50%,94.16%,1.6s,0.3%
635,100.00%,79.43%,278,22,0.123,78455,73811,204,1923,2217,94.6 req/sec,5.54%,94.08%,3.4s,0.5%
640,0.00%,0.00%,0,0,1.000,78919,74555,206,1923,2235,148.8 req/sec,5.53%,94.47%,1.9s,0.3%
645,100.00%,46.00%,161,22,0.324,79684,75116,208,1923,2254,112.2 req/sec,5.50%,94.27%,2.4s,0.4%
650,100.00%,27.71%,97,22,0.434,80188,75673,209,1923,2264,111.4 req/sec,5.48%,94.37%,2.3s,0.3%
655,100.00%,54.00%,189,22,0.276,80873,76243,211,1923,2285,114.0 req/sec,5.46%,94.27%,3.0s,0.5%
660,0.00%,0.00%,0,0,1.000,81237,76804,212,1923,2298,112.2 req/sec,5.46%,94.54%,3.0s,0.4%
665,100.00%,39.43%,138,22,0.363,81957,77300,214,1965,2318,99.2 req/sec,5.49%,94.32%,2.7s,0.4%
670,100.00%,26.00%,91,22,0.444,82348,77734,215,1965,2321,86.8 req/sec,5.47%,94.40%,3.9s,0.6%
675,100.00%,70.86%,248,22,0.175,83273,78473,217,1965,2348,147.8 req/sec,5.44%,94.24%,2.0s,0.3%
680,0.00%,0.00%,0,0,1.000,83524,78987,218,1965,2354,102.8 req/sec,5.43%,94.57%,1.6s,0.2%
685,100.00%,69.14%,242,22,0.185,84339,79483,220,1998,2374,99.2 req/sec,5.44%,94.24%,3.1s,0.5%
690,0.00%,0.00%,0,0,1.000,84608,80009,221,1998,2380,105.2 req/sec,5.44%,94.56%,2.5s,0.4%
695,0.00%,0.00%,0,0,1.000,85369,80753,223,1998,2395,148.8 req/sec,5.41%,94.59%,2.4s,0.3%
700,100.00%,70.00%,245,22,0.180,86128,81213,225,1998,2425,92.0 req/sec,5.40%,94.29%,1.9s,0.3%
705,100.00%,85.14%,298,22,0.089,86921,81919,227,1998,2457,141.2 req/sec,5.39%,94.25%,2.6s,0.4%
710,0.00%,0.00%,0,0,1.000,87282,82589,228,1998,2467,134.0 req/sec,5.38%,94.62%,4.0s,0.6%
715,100.00%,84.57%,296,22,0.093,88121,83081,230,1998,2494,98.4 req/sec,5.36%,94.28%,2.9s,0.4%
720,100.00%,61.43%,215,22,0.231,88766,83778,232,1998,2521,139.4 req/sec,5.35%,94.38%,1.7s,0.2%
725,100.00%,25.43%,89,22,0.447,89166,84298,233,1998,2526,104.0 req/sec,5.33%,94.54%,2.9s,0.4%
730,0.00%,0.00%,0,0,1.000,89930,85102,235,2042,2551,160.8 req/sec,5.37%,94.63%,2.8s,0.4%
735,100.00%,94.00%,329,22,0.036,90965,85747,237,2042,2588,129.0 req/sec,5.35%,94.26%,1.9s,0.3%
740,100.00%,8.29%,29,22,0.550,91222,86260,238,2079,2594,102.6 req/sec,5.38%,94.56%,2.2s,0.3%
745,100.00%,20.00%,70,22,0.480,91871,86808,240,2122,2609,109.6 req/sec,5.41%,94.49%,2.5s,0.3%
750,100.00%,46.86%,164,22,0.319,92514,87297,242,2159,2630,97.8 req/sec,5.44%,94.36%,2.1s,0.3%
755,100.00%,47.14%,165,22,0.317,92944,87712,243,2159,2643,83.0 req/sec,5.43%,94.37%,3.8s,0.5%
760,100.00%,58.29%,204,22,0.250,93565,88212,245,2225,2657,100.0 req/sec,5.48%,94.28%,1.8s,0.2%
765,0.00%,0.00%,0,0,1.000,93971,88834,246,2225,2666,124.4 req/sec,5.47%,94.53%,2.8s,0.4%
770,100.00%,57.71%,202,22,0.254,94738,89352,248,2225,2689,103.6 req/sec,5.45%,94.31%,2.2s,0.3%
775,100.00%,4.57%,16,22,0.573,95399,90162,250,2225,2724,162.0 req/sec,5.45%,94.51%,2.3s,0.3%
780,0.00%,0.00%,0,0,1.000,96014,90800,252,2225,2737,127.6 req/sec,5.43%,94.57%,2.0s,0.3%
785,100.00%,47.71%,167,22,0.314,96660,91248,253,2225,2745,89.6 req/sec,5.40%,94.40%,2.1s,0.3%
790,0.00%,0.00%,0,0,1.000,97217,91970,255,2225,2767,144.4 req/sec,5.40%,94.60%,4.0s,0.5%
795,100.00%,26.00%,91,22,0.444,97611,92242,256,2225,2775,54.4 req/sec,5.38%,94.50%,3.3s,0.4%
800,100.00%,86.00%,301,22,0.084,98376,92776,258,2225,2794,106.8 req/sec,5.36%,94.31%,3.9s,0.5%
805,100.00%,88.00%,308,22,0.072,99165,93543,260,2225,2807,153.4 req/sec,5.34%,94.33%,1.5s,0.2%
810,100.00%,21.43%,75,22,0.471,99634,94236,261,2225,2815,138.6 req/sec,5.32%,94.58%,2.9s,0.4%
815,100.00%,91.71%,321,22,0.050,100379,94714,263,2225,2834,95.6 req/sec,5.30%,94.36%,3.8s,0.5%
820,10.00%,0.00%,0,0,0.960,100814,95474,264,2225,2851,152.0 req/sec,5.30%,94.70%,2.6s,0.3%
825,100.00%,55.71%,195,22,0.266,101569,95992,266,2225,2869,103.6 req/sec,5.28%,94.51%,3.2s,0.4%
830,100.00%,80.29%,281,22,0.118,102292,96602,268,2225,2894,122.0 req/sec,5.27%,94.44%,2.6s,0.3%
835,100.00%,66.29%,232,22,0.202,102693,97045,269,2225,2900,88.6 req/sec,5.25%,94.50%,3.6s,0.4%
840,100.00%,70.29%,246,22,0.178,103372,97643,271,2270,2920,119.6 req/sec,5.28%,94.46%,2.3s,0.3%
845,100.00%,9.71%,34,22,0.542,103812,98281,272,2270,2933,127.6 req/sec,5.27%,94.67%,3.8s,0.5%
850,10.00%,0.00%,0,0,0.960,104223,98687,273,2314,2949,81.2 req/sec,5.31%,94.69%,3.5s,0.4%
855,100.00%,11.14%,39,22,0.533,105155,99495,275,2353,2971,161.6 req/sec,5.32%,94.62%,1.8s,0.2%
860,100.00%,84.57%,296,22,0.093,105896,99966,277,2353,2982,94.2 req/sec,5.30%,94.40%,2.8s,0.3%
865,100.00%,28.00%,98,22,0.432,106403,100656,278,2353,2996,138.0 req/sec,5.29%,94.60%,1.9s,0.2%
870,100.00%,54.86%,192,22,0.271,107088,101222,280,2353,3019,113.2 req/sec,5.28%,94.52%,3.1s,0.4%
875,100.00%,70.86%,248,22,0.175,107718,101740,282,2393,3033,103.6 req/sec,5.30%,94.45%,2.5s,0.3%
880,100.00%,33.14%,116,22,0.401,108262,102406,283,2393,3042,133.2 req/sec,5.28%,94.59%,3.2s,0.4%
885,0.00%,0.00%,0,0,1.000,108862,103128,285,2393,3056,144.4 req/sec,5.27%,94.73%,2.9s,0.3%
890,100.00%,55.43%,194,22,0.267,109679,103703,287,2393,3080,115.0 req/sec,5.25%,94.55%,2.0s,0.2%
895,100.00%,71.71%,251,22,0.170,110471,104412,289,2393,3104,141.8 req/sec,5.24%,94.52%,2.2s,0.2%

NetworkServer3 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,42.57%,149,22,0.345,875,671,2,0,31,134.2 req/sec,3.77%,76.69%,2.9s,57.3%
10,100.00%,22.57%,79,22,0.465,1285,1135,3,0,46,92.8 req/sec,3.81%,88.33%,2.4s,24.5%
15,100.00%,71.43%,250,22,0.171,2100,1719,5,39,65,116.8 req/sec,5.19%,81.86%,2.5s,16.7%
20,100.00%,86.00%,301,22,0.084,2743,2293,7,39,81,114.8 req/sec,4.63%,83.59%,2.9s,14.5%
25,100.00%,69.43%,243,22,0.183,3198,2794,8,39,92,100.2 req/sec,4.35%,87.37%,3.7s,14.7%
30,100.00%,8.57%,30,22,0.549,3631,3434,9,39,97,128.0 req/sec,3.99%,94.57%,3.3s,11.1%
35,100.00%,9.71%,34,22,0.542,4425,4196,11,39,123,152.4 req/sec,3.91%,94.82%,2.8s,8.1%
40,0.00%,0.00%,0,0,1.000,4829,4643,12,39,135,89.4 req/sec,3.85%,96.15%,3.2s,7.9%
45,100.00%,54.00%,189,22,0.276,5604,5185,14,39,155,108.4 req/sec,3.71%,92.52%,2.2s,4.8%
50,100.00%,7.14%,25,22,0.557,6023,5709,15,85,167,104.8 req/sec,4.43%,94.79%,3.1s,6.1%
55,100.00%,84.00%,294,22,0.096,6821,6193,17,110,185,96.8 req/sec,4.57%,90.79%,3.3s,6.1%
